id,t0,L1,L2,A1,A2,Y
649,2,1,-1.105495405,0,1,0
649,3,1,0.173969248,0,0,1
650,0,1,-0.63903308,1,0,0
650,1,1,-1.441831624,0,0,1
651,0,0,-0.085011694,1,1,0
651,1,1,-2.256463931,0,0,0
651,2,1,-0.955886162,0,0,0
651,3,1,-1.438118545,0,1,0
651,4,0,0.615793768,0,0,1
652,0,0,0.339021124,1,0,0
652,1,1,-1.42263562,0,0,0
652,2,1,-0.547692041,0,0,0
652,3,0,1.546457272,0,0,0
652,4,1,-1.693428631,1,1,0
653,0,1,0.409587363,0,1,0
653,1,1,0.340791771,0,0,0
653,2,0,0.966510878,0,0,0
653,3,1,-0.995357941,1,1,0
653,4,1,-0.936693875,0,0,1
654,0,1,2.133702594,1,1,1
655,0,0,-0.231979594,1,1,0
655,1,0,0.538352576,1,1,0
655,2,1,-1.179563004,1,1,0
655,3,0,1.762363367,0,0,1
656,0,0,-2.482749863,0,1,0
656,1,0,-0.225469866,0,0,1
657,0,0,0.796190902,1,0,0
657,1,0,0.703089101,1,1,0
657,2,0,0.598727186,1,1,0
657,3,0,0.857490954,1,1,0
657,4,0,1.712240093,1,0,0
658,0,1,0.595560156,0,1,1
659,0,1,1.004489714,1,1,0
659,1,1,0.901081099,0,1,1
660,0,0,0.685929842,0,0,0
660,1,0,1.15809075,0,0,1
661,0,1,0.226884842,0,0,1
662,0,0,-1.205888587,1,0,0
662,1,1,-3.103778159,0,0,0
662,2,1,-2.442680992,0,1,0
662,3,1,-0.755403058,0,0,0
662,4,0,1.36113559,0,1,0
663,0,1,0.705355617,1,1,0
663,1,0,2.614807169,0,0,1
664,0,1,-0.120938639,1,0,0
664,1,1,-0.272948828,0,0,0
664,2,0,1.723449426,0,0,0
664,3,1,-1.889427868,1,1,0
664,4,1,-0.750664187,0,0,0
665,0,0,-0.767625976,0,0,0
665,1,1,-2.279630419,1,1,0
665,2,1,-1.036222888,0,0,0
665,3,1,-0.906793104,0,0,0
665,4,0,0.665848208,0,0,0
666,0,1,1.167570282,1,1,0
666,1,0,2.956786585,1,1,1
667,0,0,-0.183459663,0,1,0
667,1,0,-0.163155177,1,1,0
667,2,1,-1.957034469,0,0,0
667,3,1,-1.886335139,0,0,0
667,4,1,-1.41861975,0,0,1
668,0,0,0.442713616,1,0,0
668,1,1,-2.177005572,1,1,0
668,2,1,-1.132688863,0,0,0
668,3,0,0.723673059,0,0,1
669,0,0,0.477280074,1,0,0
669,1,0,-0.251321594,1,0,0
669,2,1,-3.048099601,0,0,0
669,3,1,-2.062237647,0,0,0
669,4,1,-1.349781629,0,0,1
670,0,0,1.221315293,0,0,1
671,0,1,0.30327377,1,0,1
672,0,0,0.108692626,1,1,0
672,1,0,1.260219544,0,0,1
673,0,0,1.165846129,1,0,0
673,1,1,-0.694745243,0,0,0
673,2,0,1.606412413,0,0,0
673,3,0,0.446463274,1,0,0
673,4,0,0.591258741,1,1,0
674,0,0,0.106397971,1,0,0
674,1,0,-0.192372706,0,0,0
674,2,0,-0.007213875,0,0,0
674,3,0,-0.385553475,0,0,0
674,4,1,-1.565187848,1,1,0
675,0,0,-0.632733508,1,1,0
675,1,0,0.034626625,0,0,0
675,2,0,-0.093256668,0,0,1
676,0,0,0.207528838,1,1,0
676,1,1,-1.485369897,1,1,0
676,2,1,-0.944338627,0,0,1
677,0,1,-0.092887222,0,1,1
678,0,0,0.853998133,0,0,0
678,1,0,0.687756099,0,0,1
679,0,0,0.715591264,0,0,0
679,1,0,0.149795827,1,1,0
679,2,0,0.397807953,0,0,0
679,3,1,-1.812368262,1,1,0
679,4,0,2.495079189,0,0,1
680,0,1,1.915871506,1,1,0
680,1,1,0.350799175,1,1,0
680,2,1,0.108714904,0,0,0
680,3,0,2.562866725,0,0,1
681,0,0,2.165274991,1,0,1
682,0,1,0.71312146,0,0,1
683,0,1,0.008909628,0,1,0
683,1,1,-0.127650048,0,0,1
684,0,0,0.249996016,0,0,0
684,1,0,-0.403370358,1,1,0
684,2,1,-2.177936299,0,0,0
684,3,0,0.9758323,0,0,1
685,0,1,0.726168796,0,0,1
686,0,1,-0.748987318,1,1,0
686,1,1,0.648873883,0,0,0
686,2,1,-0.730188063,1,1,0
686,3,1,-0.670821471,0,0,0
686,4,1,-0.566851239,1,1,0
687,0,0,0.183745483,1,1,0
687,1,1,-1.343180781,0,1,0
687,2,1,-0.081931853,0,0,0
687,3,0,0.964155426,0,0,0
687,4,1,-1.991179314,1,1,0
688,0,1,2.026162685,0,1,1
689,0,0,-0.55148247,0,1,0
689,1,0,0.635121029,0,0,0
689,2,1,-2.00161716,0,0,0
689,3,1,-0.994641394,0,0,1
690,0,0,-1.437417432,1,1,0
690,1,0,0.223670379,0,0,0
690,2,1,-1.342757709,0,0,0
690,3,1,-0.944923246,0,0,0
690,4,1,0.117288843,0,0,0
691,0,0,-0.339834715,0,1,0
691,1,1,-2.2380904,1,1,0
691,2,1,-0.676519582,0,0,0
691,3,1,-1.475888718,0,0,0
691,4,1,-1.099304955,0,0,0
692,0,0,-0.161443603,0,1,0
692,1,0,0.348136116,1,1,0
692,2,1,-1.754889871,1,1,0
692,3,1,-0.782285508,0,0,0
692,4,0,0.973299503,0,0,0
693,0,1,0.617037415,0,0,1
694,0,1,-0.274686717,1,1,0
694,1,1,-0.464309987,1,0,0
694,2,1,-1.110750724,0,0,0
694,3,1,-0.775630669,0,0,0
694,4,1,-1.571792128,1,1,0
695,0,0,-0.022273183,0,1,0
695,1,0,-0.089481584,0,0,1
696,0,1,1.985763294,0,0,1
697,0,1,-0.939553208,1,1,0
697,1,0,1.668045045,0,0,1
698,0,1,0.133787421,1,1,0
698,1,0,2.343890165,0,0,1
699,0,1,-0.204951022,1,0,0
699,1,1,-0.13516273,0,0,1
700,0,0,-1.506090302,0,0,0
700,1,1,-2.297127394,0,0,0
700,2,1,-1.926453901,0,0,0
700,3,0,1.188005915,0,0,0
700,4,0,-0.33862103,1,1,0
701,0,0,0.521565298,0,0,1
702,0,0,1.011540324,0,1,1
703,0,0,0.938740082,1,1,0
703,1,1,-1.492099636,1,1,0
703,2,0,0.57757412,0,0,0
703,3,0,-0.029007127,1,1,0
703,4,0,-0.077648166,0,0,0
704,0,1,-1.374131055,1,1,0
704,1,1,-1.304259041,0,0,0
704,2,1,-1.717149761,0,0,0
704,3,0,1.632595586,0,0,1
705,0,0,-2.481527368,0,0,0
705,1,1,-3.118507628,0,0,0
705,2,0,1.03575645,0,0,0
705,3,0,0.200562858,1,1,0
705,4,1,-0.540257442,1,1,0
706,0,0,-0.059430789,0,0,0
706,1,0,-0.072027779,0,0,0
706,2,0,0.157210487,0,0,0
706,3,1,-1.883117346,0,0,1
707,0,1,0.987826476,0,1,0
707,1,1,-0.241959745,1,1,0
707,2,0,1.712618698,1,1,0
707,3,1,-0.943019036,1,1,0
707,4,1,-0.102279524,0,0,0
708,0,0,-1.059341048,0,0,0
708,1,1,-1.614045094,0,0,1
709,0,1,-2.10778946,0,0,0
709,1,1,-0.797027873,0,0,0
709,2,1,-0.642772115,0,0,0
709,3,0,1.495209893,0,0,0
709,4,0,0.678824783,1,1,0
710,0,0,-1.450077868,1,0,0
710,1,0,-2.026193295,0,0,0
710,2,0,-0.927031005,0,0,0
710,3,1,-2.373678595,0,0,0
710,4,0,1.041443505,0,0,1
711,0,0,0.58161949,0,1,0
711,1,1,-1.481388138,1,1,0
711,2,1,-0.261219171,0,0,0
711,3,1,-1.211242106,0,0,0
711,4,0,1.179108633,0,0,0
712,0,1,-0.609836293,1,1,0
712,1,1,-0.017106449,0,0,1
713,0,1,0.404434131,0,0,1
714,0,1,1.149302438,1,0,1
715,0,1,-1.612971689,1,0,0
715,1,0,0.67734563,0,0,0
715,2,1,-1.311211186,0,0,0
715,3,0,0.357813366,0,0,1
716,0,0,-0.098757125,0,1,0
716,1,0,1.631080058,0,0,1
717,0,1,1.611106687,0,1,1
718,0,0,1.129279816,1,1,0
718,1,0,0.708179428,1,1,0
718,2,1,-0.890312095,0,0,0
718,3,1,-0.95139062,0,0,0
718,4,1,-0.959813468,0,0,0
719,0,0,0.17050553,0,1,0
719,1,0,0.125105816,1,1,0
719,2,1,-1.60324839,1,1,0
719,3,1,-1.1394152,0,0,0
719,4,1,-1.478486436,0,0,0
720,0,0,1.302602581,1,1,0
720,1,1,-0.476135785,1,1,0
720,2,1,-0.032421931,0,0,1
721,0,0,-1.213326492,0,1,0
721,1,1,-1.855420705,0,0,0
721,2,0,1.656458261,0,0,1
722,0,0,0.976781685,1,0,0
722,1,0,0.912593256,0,0,0
722,2,0,0.21208011,1,1,0
722,3,1,-1.207875709,1,1,0
722,4,1,-1.14343442,1,1,0
723,0,0,0.406527254,1,0,0
723,1,0,-0.072636061,0,0,0
723,2,1,-1.322814511,0,0,0
723,3,1,-1.113712799,0,0,0
723,4,0,0.611230811,0,0,0
724,0,1,0.138797418,0,0,0
724,1,1,-0.373697495,1,1,0
724,2,1,-0.154936563,1,1,0
724,3,1,-0.418093743,0,0,1
725,0,0,-0.1318701,1,1,0
725,1,0,1.044608751,1,1,0
725,2,1,-1.535746665,1,1,0
725,3,1,-0.411611454,0,0,0
725,4,1,-0.934670206,0,0,1
726,0,0,1.549181496,0,0,0
726,1,0,0.414303478,1,1,0
726,2,0,1.257196392,1,1,0
726,3,1,-0.974714354,1,1,0
726,4,1,-0.286155291,0,0,1
727,0,0,0.614960892,0,0,1
728,0,0,0.294612252,1,0,0
728,1,1,-1.691890178,1,0,0
728,2,1,-0.74979202,0,0,0
728,3,1,-0.814742981,0,0,0
728,4,1,-0.586139186,0,0,1
729,0,1,-0.005979742,1,0,0
729,1,1,-0.452862394,1,0,0
729,2,1,-0.419099914,0,0,1
730,0,0,-0.903250663,0,0,0
730,1,0,-0.238088967,1,1,0
730,2,0,1.270335756,1,1,0
730,3,1,-0.91644468,1,1,0
730,4,1,0.460808132,0,0,1
731,0,0,1.4348219,1,1,0
731,1,0,2.089512886,1,1,0
731,2,1,-0.565111975,1,1,0
731,3,1,-0.373125429,1,1,0
731,4,0,2.113926898,0,1,1
732,0,0,0.23764407,0,1,0
732,1,0,-0.260438786,0,0,0
732,2,1,-2.659348825,0,0,0
732,3,1,-1.302926429,0,0,0
732,4,1,-1.817104336,0,0,0
733,0,0,0.482278847,1,0,0
733,1,1,-2.425352426,1,1,0
733,2,1,0.012457521,0,0,0
733,3,1,-0.562858127,1,1,0
733,4,0,1.868857271,0,0,0
734,0,1,0.666452984,1,1,0
734,1,1,-0.027883709,0,0,0
734,2,0,1.767605411,1,1,1
735,0,0,0.928152109,0,1,1
736,0,0,0.84761503,0,1,0
736,1,0,1.360784715,1,1,0
736,2,1,-1.331289139,1,1,0
736,3,1,-1.015715684,0,0,0
736,4,1,-0.881120608,0,0,0
737,0,0,-0.829917709,1,1,0
737,1,1,-1.896498941,0,0,1
738,0,0,0.210509016,0,0,0
738,1,0,-0.066338551,1,0,0
738,2,0,0.71683495,1,0,0
738,3,0,0.863479607,1,1,0
738,4,1,-1.532711312,1,1,0
739,0,1,-0.288227287,0,1,0
739,1,0,1.949467441,0,0,1
740,0,0,1.056084429,0,1,0
740,1,1,-1.625295566,1,1,0
740,2,1,0.106518792,0,0,0
740,3,1,-0.804115244,0,0,0
740,4,1,-0.602110821,0,0,1
741,0,0,-1.474816658,0,0,0
741,1,0,-0.552001451,0,0,0
741,2,1,-2.333282071,0,0,0
741,3,1,-2.641178564,0,0,0
741,4,0,0.201513123,0,0,0
742,0,0,0.136169014,0,0,0
742,1,0,-0.285835521,1,1,0
742,2,0,0.679537187,1,1,0
742,3,1,-2.083478197,1,1,0
742,4,0,1.051633481,0,0,0
743,0,0,0.277675082,1,0,0
743,1,1,-2.209859256,1,1,0
743,2,1,-0.578948239,0,0,1
744,0,0,1.12685912,0,1,0
744,1,0,1.23580523,1,1,0
744,2,1,-1.303587824,1,0,0
744,3,1,-0.699714356,0,0,0
744,4,1,-0.47419745,0,0,0
745,0,1,1.267379758,1,1,0
745,1,1,1.209474562,1,0,1
746,0,0,1.290329103,0,1,0
746,1,0,1.854445498,1,0,0
746,2,1,-2.054893538,1,1,0
746,3,1,-2.163872803,0,0,0
746,4,1,-1.244543983,0,1,0
747,0,1,0.033996292,0,0,1
748,0,1,-0.076930932,0,1,0
748,1,0,1.69996799,0,0,0
748,2,1,-1.225347252,1,1,0
748,3,1,-0.157345526,0,0,1
749,0,1,1.080906977,0,1,1
750,0,0,1.009388242,1,1,0
750,1,0,0.137681962,1,0,0
750,2,0,-0.323345631,0,0,1
751,0,0,0.360560702,1,1,0
751,1,0,1.052761859,0,0,0
751,2,0,0.638032881,1,1,0
751,3,0,1.344160534,1,1,0
751,4,1,-0.176991532,1,1,0
752,0,0,1.563191192,1,0,0
752,1,1,-1.069242354,1,1,0
752,2,0,1.326355217,0,0,0
752,3,1,-1.998639048,1,1,0
752,4,1,-1.029692332,0,0,1
753,0,1,0.167134176,0,0,0
753,1,1,-1.155211127,0,0,0
753,2,1,-0.110749381,0,0,0
753,3,1,-0.274777271,0,0,0
753,4,1,-0.730753072,0,0,0
754,0,0,-0.742252609,1,0,0
754,1,1,-2.018295941,0,0,0
754,2,0,0.581123504,0,0,1
755,0,1,1.372180109,0,0,1
756,0,1,0.305235948,0,0,0
756,1,1,-0.872201365,0,0,0
756,2,0,0.538461337,0,0,1
757,0,0,-1.390954429,0,0,0
757,1,0,-0.145297944,0,0,0
757,2,1,-1.958924355,0,0,0
757,3,1,-1.073119857,0,0,0
757,4,0,0.91853638,0,0,0
758,0,0,-0.594962005,0,0,0
758,1,1,-2.875194546,1,1,0
758,2,1,-0.318692362,0,0,1
759,0,0,-0.44364079,0,0,0
759,1,0,-0.428940664,0,1,0
759,2,0,0.865419562,0,1,0
759,3,0,0.477562072,1,0,0
759,4,0,0.347530963,0,0,0
760,0,1,-0.669308005,1,0,0
760,1,1,-1.092476771,0,1,0
760,2,0,2.564326525,0,0,0
760,3,0,0.63928572,1,0,0
760,4,0,-0.546139932,1,1,0
761,0,1,-0.067356425,0,1,1
762,0,1,0.108804609,0,0,0
762,1,1,-0.465694119,0,0,0
762,2,1,-0.152016528,0,0,1
763,0,0,0.639882296,1,1,0
763,1,0,0.906777343,1,1,0
763,2,0,0.888345911,1,1,0
763,3,1,-0.591338854,1,1,0
763,4,0,2.232963481,0,0,1
764,0,0,-1.399599852,0,1,0
764,1,0,0.719399905,0,0,0
764,2,0,-0.356069608,1,1,0
764,3,1,-2.033738373,0,0,0
764,4,1,-1.325068207,0,0,0
765,0,0,-0.17336644,1,1,0
765,1,1,-1.192674643,0,0,1
766,0,1,0.394653776,0,1,0
766,1,1,0.597432094,0,0,1
767,0,1,2.376136033,0,0,1
768,0,0,-0.215639058,1,0,0
768,1,0,-0.187599048,0,0,0
768,2,1,-2.396883499,0,1,0
768,3,1,-0.475956299,0,0,0
768,4,1,-0.83112831,0,0,0
769,0,0,0.343848753,0,1,0
769,1,0,1.138617992,1,1,0
769,2,0,0.358283416,1,1,0
769,3,1,-1.83880298,1,0,0
769,4,1,-2.069095532,0,0,0
770,0,0,2.328371171,1,1,1
771,0,1,0.484033567,1,1,0
771,1,1,-0.131988546,1,1,0
771,2,0,2.370258389,1,1,0
771,3,0,1.597670617,1,1,0
771,4,1,-0.679977198,1,1,0
772,0,0,-1.183420912,1,1,0
772,1,1,-2.307425176,0,0,0
772,2,1,-1.014357998,0,0,0
772,3,1,-0.413830548,0,0,0
772,4,1,0.095978457,0,0,0
773,0,0,-0.252241875,1,1,0
773,1,0,0.51917325,0,1,1
774,0,0,0.680498283,1,0,0
774,1,1,-1.346634206,1,0,0
774,2,0,0.579328466,0,0,0
774,3,0,0.95352223,1,1,0
774,4,0,0.672512767,1,1,0
775,0,1,-0.04572292,0,1,1
776,0,1,1.325543796,1,1,1
777,0,1,-0.405212205,1,1,0
777,1,1,-1.057397658,1,1,0
777,2,1,-0.444271892,0,0,0
777,3,1,-0.157445808,0,0,0
777,4,1,-1.32180313,1,1,0
778,0,1,-0.860423379,0,0,0
778,1,1,-2.160881592,0,0,0
778,2,0,1.12912385,0,0,0
778,3,0,1.021438059,0,1,0
778,4,1,-1.401648329,1,1,0
779,0,1,-1.726933606,0,1,0
779,1,1,-0.329061214,0,0,1
780,0,1,0.252812239,1,0,1
781,0,1,1.600334532,1,1,1
782,0,0,0.341674104,0,1,0
782,1,1,-1.889920502,1,1,0
782,2,1,-0.359994087,0,0,0
782,3,1,-1.038009623,0,0,0
782,4,0,1.017666391,0,0,1
783,0,1,-0.274988473,1,0,0
783,1,1,-0.514241051,0,0,0
783,2,1,-0.398852993,1,1,0
783,3,1,-0.451912058,0,0,1
784,0,0,-0.043875121,0,0,0
784,1,1,-1.738621766,1,1,0
784,2,1,-1.538900865,0,0,0
784,3,1,-1.225936909,0,0,0
784,4,1,-0.593645136,0,0,1
785,0,0,0.5810261,1,1,0
785,1,0,0.601522811,1,1,0
785,2,0,0.158847255,1,1,0
785,3,0,1.058810235,0,0,0
785,4,0,0.356188758,1,0,0
786,0,0,-0.609623464,1,0,0
786,1,0,0.175494298,0,0,0
786,2,0,0.378436602,1,1,0
786,3,0,0.644976531,1,1,0
786,4,1,-1.43496623,1,1,0
787,0,0,0.32096314,0,1,0
787,1,1,-1.085195356,0,1,0
787,2,1,1.035732472,0,0,1
788,0,1,-0.244674706,0,1,0
788,1,1,-0.314097548,0,1,1
789,0,0,-0.087057645,1,1,0
789,1,0,0.68529451,1,1,0
789,2,1,-0.994851652,1,1,0
789,3,1,-0.275911401,0,0,1
790,0,1,1.230648025,1,1,1
791,0,1,1.112946602,1,0,0
791,1,1,-0.043514042,1,0,0
791,2,1,-1.134201946,1,0,0
791,3,1,-1.142098571,0,0,1
792,0,1,0.303794539,1,0,0
792,1,1,-1.326848043,0,0,0
792,2,1,-1.429258176,0,0,0
792,3,1,-1.588311611,0,0,1
793,0,0,-1.204782549,0,1,0
793,1,1,-3.077544662,0,1,0
793,2,0,1.591896695,0,0,1
794,0,0,-0.790966129,1,0,0
794,1,0,-0.339380931,0,0,0
794,2,1,-1.972077393,0,0,0
794,3,1,-1.322909543,0,0,0
794,4,1,-1.492305395,0,0,0
795,0,1,-0.911497861,0,1,0
795,1,1,-0.891491944,0,0,0
795,2,1,-0.547599456,0,1,1
796,0,1,-1.200938377,0,0,0
796,1,1,-0.28514947,0,0,1
797,0,1,-1.752872702,0,1,0
797,1,0,1.304668964,0,0,1
798,0,0,0.288526078,0,1,0
798,1,0,0.396100139,1,1,0
798,2,1,-1.633532346,1,1,0
798,3,1,-0.325725516,0,0,0
798,4,1,0.147777237,0,0,0
799,0,0,0.412199938,0,0,1
800,0,1,0.479001857,1,1,0
800,1,1,0.802421655,0,0,1
801,0,1,1.847421776,1,0,1
802,0,1,-1.276550398,1,1,0
802,1,1,-0.682668542,0,0,1
803,0,1,-0.521060828,1,0,0
803,1,1,-0.576674551,0,0,0
803,2,0,1.083046533,0,1,0
803,3,0,1.522399202,1,1,0
803,4,1,-1.594833655,1,1,0
804,0,0,1.059189822,0,0,1
805,0,1,-0.02874549,0,1,1
806,0,1,0.920534263,0,1,1
807,0,0,1.209380817,0,0,0
807,1,1,-1.134342008,1,1,0
807,2,1,-0.301619457,0,0,0
807,3,1,-0.731226587,0,0,0
807,4,1,-0.330255877,0,0,1
808,0,1,-0.891002791,0,0,0
808,1,1,-1.56017408,0,0,0
808,2,1,-1.55895477,0,0,0
808,3,1,-0.444702216,0,0,0
808,4,0,0.733067384,1,1,0
809,0,0,-0.075461959,1,0,0
809,1,0,0.201347046,0,0,0
809,2,0,0.804575001,0,0,0
809,3,1,-1.193727516,1,1,0
809,4,1,-0.277990203,0,0,1
810,0,1,-0.351505379,0,0,0
810,1,1,-0.555484731,0,0,0
810,2,0,1.516562041,0,0,1
811,0,0,-0.619833268,1,0,0
811,1,1,-2.539992907,0,0,0
811,2,1,-1.365523733,0,0,0
811,3,0,1.559976894,0,0,1
812,0,0,1.214336313,1,0,1
813,0,0,-2.041916589,1,1,0
813,1,0,-0.1735447,0,0,0
813,2,1,-2.154474606,0,0,0
813,3,1,-1.364829453,0,0,0
813,4,1,-0.842746524,0,0,0
814,0,0,0.953002167,1,0,0
814,1,1,-1.736857732,1,1,0
814,2,0,0.474777455,0,0,0
814,3,1,-1.464351277,0,0,0
814,4,0,0.335301836,0,0,0
815,0,1,-1.664198769,0,0,0
815,1,1,-0.217125531,0,0,1
816,0,1,-0.284765367,0,0,0
816,1,1,-0.845031112,0,0,1
817,0,1,-0.016072288,0,1,0
817,1,1,0.701024768,1,0,0
817,2,1,-0.15340949,1,1,0
817,3,1,-0.128201527,0,0,0
817,4,1,-0.30731041,0,1,1
818,0,0,-2.200172894,0,1,0
818,1,0,0.526463734,0,0,1
819,0,1,-0.977079329,0,1,0
819,1,1,-0.713232031,0,0,0
819,2,1,-0.99936759,1,1,0
819,3,0,1.520353499,0,0,0
819,4,1,-1.993222923,1,0,0
820,0,0,0.103254616,1,1,0
820,1,1,-1.415725592,0,0,0
820,2,1,-0.583172019,0,0,0
820,3,1,-0.976071707,0,0,0
820,4,1,-1.062224346,0,0,0
821,0,0,-0.016288988,1,0,0
821,1,1,-2.416729634,1,1,0
821,2,1,-1.025147439,0,0,0
821,3,1,0.362768688,0,0,1
822,0,1,-1.900411221,0,0,0
822,1,1,-1.237500663,0,0,0
822,2,0,1.044592861,0,1,0
822,3,1,-1.200167337,1,1,0
822,4,1,0.017248061,0,0,0
823,0,1,-0.897506412,0,1,0
823,1,0,2.089053794,0,0,1
824,0,0,-1.103392624,0,0,0
824,1,1,-2.331788949,0,1,0
824,2,1,-1.361350887,0,1,0
824,3,1,-0.200302224,0,0,0
824,4,0,1.639562917,0,0,1
825,0,0,-0.036166624,0,1,0
825,1,0,1.428592113,0,1,0
825,2,0,1.443713075,1,1,0
825,3,0,1.616412346,1,1,0
825,4,1,-0.366513391,1,1,0
826,0,1,1.533558995,0,0,1
827,0,1,-1.467481004,0,1,1
828,0,1,0.483871949,0,1,0
828,1,1,-0.052712984,1,1,0
828,2,1,0.471743087,0,0,1
829,0,1,-0.364031942,0,1,0
829,1,1,-0.576077514,0,0,0
829,2,1,-0.482864107,0,0,0
829,3,1,-1.197919003,0,1,0
829,4,1,-1.053375002,0,0,0
830,0,1,-1.020291097,0,0,0
830,1,0,0.662804,0,0,0
830,2,0,0.032199418,1,0,0
830,3,0,-0.484828059,0,0,0
830,4,0,0.440560624,1,1,0
831,0,1,0.012479529,0,1,0
831,1,0,2.598757743,1,1,0
831,2,1,-1.224143121,1,1,0
831,3,1,0.509343402,0,0,1
832,0,0,-0.053258266,1,1,0
832,1,0,0.629193992,1,0,0
832,2,1,-2.130452421,0,1,0
832,3,0,0.914305536,0,0,0
832,4,1,-1.978669003,1,1,0
833,0,1,-0.114019044,0,1,0
833,1,1,0.444829466,0,0,1
834,0,0,-0.087475762,0,0,0
834,1,1,-3.060497972,1,1,0
834,2,1,-0.777664099,0,0,0
834,3,1,-1.134351329,0,0,0
834,4,1,-0.883539503,0,0,1
835,0,0,-0.568936786,0,1,0
835,1,1,-2.043037348,0,0,0
835,2,0,1.570630908,0,0,0
835,3,1,-0.978248305,1,1,0
835,4,1,-0.050640419,0,0,0
836,0,0,-0.706337635,1,0,0
836,1,0,-0.579652015,0,0,0
836,2,0,-0.182231556,0,0,0
836,3,1,-2.301052233,1,1,0
836,4,1,-1.279444275,0,0,0
837,0,1,0.552759072,0,0,1
838,0,0,0.428369699,0,1,0
838,1,0,0.912168808,0,0,0
838,2,1,-1.475403168,0,0,0
838,3,1,-0.675765399,0,0,1
839,0,0,-0.954386269,0,1,0
839,1,0,0.852902616,1,1,0
839,2,1,-1.055938189,1,1,0
839,3,1,-0.866055171,0,0,0
839,4,1,-1.642333314,0,0,0
840,0,1,-0.919124807,1,1,0
840,1,1,-0.920809021,0,0,0
840,2,1,-1.153589717,0,0,0
840,3,0,0.997343419,0,0,1
841,0,1,-1.323109465,1,1,0
841,1,1,-0.260786988,0,0,0
841,2,0,1.529325709,0,0,1
842,0,0,-0.928882281,0,1,0
842,1,1,-1.8947416,0,0,0
842,2,1,-1.663429756,0,0,0
842,3,1,-0.725349792,0,0,1
843,0,1,-1.280369949,0,0,1
844,0,1,1.267438408,0,1,0
844,1,1,0.459894352,1,1,0
844,2,1,0.653737909,0,0,1
845,0,1,0.884302465,0,0,1
846,0,1,-0.283722157,0,1,0
846,1,1,-0.281266864,0,0,0
846,2,0,1.914517069,0,0,1
847,0,0,0.437595605,1,0,0
847,1,0,1.328637034,1,1,0
847,2,0,2.080748092,1,1,1
848,0,1,0.560527339,1,0,1
849,0,1,0.165730586,1,1,0
849,1,1,0.207356605,0,1,0
849,2,1,-0.780409991,1,1,0
849,3,0,1.538178085,0,0,0
849,4,1,-1.290283731,1,1,0
850,0,1,0.805567381,1,1,0
850,1,1,0.418937198,1,1,1
851,0,0,1.524382461,0,1,1
852,0,1,-0.453610422,1,1,0
852,1,1,0.384764225,0,0,0
852,2,0,1.722077521,1,1,0
852,3,1,-0.946261994,1,1,0
852,4,1,-0.79550112,0,0,0
853,0,1,1.981945139,0,1,1
854,0,1,0.022729755,1,0,0
854,1,0,0.804889327,1,1,0
854,2,0,0.946826629,1,1,0
854,3,0,0.805413387,1,1,0
854,4,1,-1.025182196,1,1,0
855,0,1,0.573354378,0,0,0
855,1,0,2.190773516,0,0,1
856,0,0,0.48634403,1,0,0
856,1,0,-0.056774365,1,1,0
856,2,1,-2.035315565,1,1,0
856,3,1,-0.386538506,0,0,1
857,0,0,-1.33731478,0,1,0
857,1,0,-0.259421828,0,0,1
858,0,1,0.308124007,0,0,1
859,0,1,-1.087117108,1,1,0
859,1,0,1.867202614,0,0,1
860,0,0,-0.441367366,0,1,0
860,1,1,-0.853616773,0,0,1
861,0,1,-0.70594116,0,0,0
861,1,1,-0.295304393,0,0,1
862,0,0,2.64750659,0,1,1
863,0,0,0.221442128,1,0,0
863,1,0,0.737606675,0,0,0
863,2,1,-2.571529797,1,1,0
863,3,1,-1.470523528,0,0,0
863,4,1,-1.196330304,0,1,0
864,0,0,-0.374347024,0,1,1
865,0,0,-0.274882963,0,1,0
865,1,0,0.716535838,0,0,1
866,0,0,0.579644913,0,0,0
866,1,0,0.044471435,1,1,0
866,2,1,-2.137325395,0,0,0
866,3,1,-1.279273527,0,0,0
866,4,0,0.690004463,0,0,0
867,0,0,0.661804208,0,1,0
867,1,1,-2.122138976,1,1,0
867,2,1,-0.259398018,0,0,0
867,3,1,-0.480666847,0,0,0
867,4,1,-1.000609278,0,1,0
868,0,1,-1.222232445,1,1,0
868,1,0,2.249061206,0,0,1
869,0,0,1.022683117,0,1,0
869,1,1,-1.345732932,1,0,0
869,2,1,-0.711309603,0,1,0
869,3,1,-0.605977095,0,0,1
870,0,1,0.80037215,0,0,0
870,1,0,2.36249896,0,0,1
871,0,1,-0.943251162,0,1,0
871,1,1,0.527990852,0,0,1
872,0,1,0.512088798,0,0,1
873,0,1,-0.331206724,1,0,0
873,1,1,-0.715171603,0,0,0
873,2,1,-0.506521573,0,1,0
873,3,1,-0.244469146,0,0,1
874,0,0,1.346410945,0,1,0
874,1,1,-0.074729009,1,1,0
874,2,1,-0.109081618,0,0,0
874,3,1,-0.86801417,1,1,0
874,4,1,-0.875599043,1,1,0
875,0,0,-0.712515758,1,1,0
875,1,0,0.802893132,1,1,0
875,2,0,1.189647036,1,1,0
875,3,1,-1.483053291,1,0,0
875,4,1,-0.614304979,0,0,1
876,0,1,-1.562164777,1,1,0
876,1,1,-0.375673558,0,0,1
877,0,0,-0.233921402,0,1,0
877,1,1,-1.042051413,0,0,0
877,2,0,1.481848437,0,0,0
877,3,1,-2.546142788,1,1,0
